,transaction_date,owner,ticker,type,amount,representative,district,cap_gains_over_200_usd,transaction_year,transaction_month,transaction_day,amount_lower,amount_upper,sell_date,weight,buy_volume,sell_volume,gain
574,2020-11-05,self,BLK,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-06-04,8000.5,714400.0,647000.0,0.3272422100683938
575,2021-02-08,self,SPG,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2021,2,8,1001,15000,2021-06-04,8000.5,4464400.0,1952200.0,0.33687084100076925
576,2020-11-05,self,XYL,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-06-04,8000.5,1063100.0,599000.0,0.31292664902491685
577,2020-11-05,self,IRM,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-07-27,8000.5,3215000.0,1514000.0,0.5986172138633431
578,2020-11-05,self,IRM,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-07-27,8000.5,3215000.0,1514000.0,0.5986172138633431
579,2020-11-05,self,GSK,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-06-04,8000.5,6602400.0,6033800.0,0.057065280770535694
580,2020-11-10,self,ABB,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,10,1001,15000,2021-07-27,8000.5,1598000.0,1073600.0,0.36054681367789526
581,2020-11-05,self,ORAN,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-07-27,8000.5,355600.0,867300.0,0.015943339750573198
582,2020-11-05,self,IRM,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-07-27,8000.5,3215000.0,1514000.0,0.5986172138633431
583,2020-11-05,self,EW,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-07-27,8000.5,2721500.0,1781700.0,0.4171501895690489
584,2020-11-05,self,SBUX,purchase,"$1,001 - $15,000",Hon. Katherine M. Clark,MA05,False,2020,11,5,1001,15000,2021-07-27,8000.5,6169700.0,6110900.0,0.3907525376239345
585,2020-04-30,joint,RTX,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2021-05-12,8000.5,12472200.0,6086800.0,0.2695571960932225
586,2020-04-30,joint,BDX,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2020-08-25,32500.5,2858500.0,1095800.0,0.012909335613964297
587,2020-04-30,joint,ECL,purchase,"$1,001 -",Hon. David B. McKinley,WV01,False,2020,4,30,1001,0,2021-05-12,500.5,2138400.0,1027800.0,0.1237209428496447
588,2020-04-30,joint,EL,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2020-08-28,8000.5,2442200.0,1372900.0,0.2637755124107417
589,2020-04-30,joint,MA,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2020-08-28,8000.5,5898900.0,3544700.0,0.3314906844085997
590,2020-04-30,joint,AAPL,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2020-08-28,32500.5,183064000.0,187630000.0,0.6992172625211924
591,2020-08-25,joint,RPM,purchase,"$15,001 - $50,000",Hon. David B. McKinley,WV01,False,2020,8,25,15001,50000,2020-08-28,8000.5,415300.0,415600.0,-0.00034983999180029153
592,2020-04-30,joint,WM,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2020-08-28,8000.5,1823600.0,1242300.0,0.13987208521001163
593,2020-04-30,joint,TMO,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2020-10-05,8000.5,2215000.0,1149100.0,0.3465699273643692
594,2020-04-30,joint,RTX,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2021-05-12,8000.5,12472200.0,6086800.0,0.2695571960932225
595,2020-04-30,joint,ECL,purchase,"$1,001 -",Hon. David B. McKinley,WV01,False,2020,4,30,1001,0,2021-05-12,500.5,2138400.0,1027800.0,0.1237209428496447
596,2020-04-30,joint,AKAM,purchase,"$1,001 - $15,000",Hon. David B. McKinley,WV01,False,2020,4,30,1001,15000,2021-05-12,32500.5,3496700.0,2000000.0,0.1390850894956643
597,2020-01-16,self,FB,purchase,"$250,001 - $500,000",Hon. Nancy Pelosi,CA12,False,2020,1,16,250001,500000,2020-08-07,3000000.5,10015300.0,72766400.0,0.21044323970706044
598,2020-01-16,self,FB,purchase,"$250,001 - $500,000",Hon. Nancy Pelosi,CA12,False,2020,1,16,250001,500000,2020-08-07,3000000.5,10015300.0,72766400.0,0.21044323970706044
599,2020-02-20,self,WORK,purchase,"$250,001 - $500,000",Hon. Nancy Pelosi,CA12,False,2020,2,20,250001,500000,2021-07-22,375000.5,,,
600,2021-01-19,joint,EL,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,1,19,1001,15000,2021-02-19,8000.5,1714800.0,898600.0,0.1478022897273293
601,2021-03-01,joint,SLB,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,3,1,1001,15000,2021-03-15,8000.5,17121600.0,7888000.0,0.013927630064145225
602,2021-03-02,joint,RDS.A,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,3,2,1001,15000,2021-03-15,8000.5,,,
603,2021-04-01,joint,TFDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,4,1,1001,15000,2021-04-05,8000.5,,,
604,2021-06-08,joint,NEE,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,6,8,1001,15000,2021-06-17,8000.5,5803000.0,10553800.0,0.03382315583657147
605,2021-08-02,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,8,2,1001,15000,2021-08-03,8000.5,,,
606,2021-01-19,joint,FANUF,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,1,19,1001,15000,2021-08-28,8000.5,200.0,,
607,2021-08-18,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,8,18,1001,15000,2021-09-02,8000.5,,,
608,2021-01-12,joint,AAGIY,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,1,12,1001,15000,2021-09-27,8000.5,257600.0,599100.0,-0.157578056036597
609,2021-09-28,joint,TDDXX,purchase,"$1,001 - $15,000",Hon. Donald Sternoff Honorable Beyer,VA08,False,2021,9,28,1001,15000,2021-09-30,32500.5,,,
610,2021-01-29,self,AAPL,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,1,29,15001,50000,2021-02-04,32500.5,177523800.0,84183100.0,0.041148775382796585
611,2021-02-01,self,VRM,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,1,1001,15000,2021-02-04,8000.5,5297800.0,4306100.0,0.06774192540742718
612,2021-02-03,self,CHWY,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,3,1001,15000,2021-02-05,8000.5,3421000.0,2074900.0,0.06739945931419901
613,2021-02-11,self,TSLA,purchase,"$50,001 - $100,000",Hon. Marie Newman,IL03,False,2021,2,11,50001,100000,2021-02-11,8000.5,21622800.0,21622800.0,0.0
614,2021-02-11,self,ZM,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,11,1001,15000,2021-02-11,32500.5,3502600.0,3502600.0,0.0
615,2021-02-04,self,EA,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,4,1001,15000,2021-02-11,8000.5,3930200.0,2592700.0,0.06275695478476336
616,2021-02-08,self,CHWY,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,2,8,15001,50000,2021-02-12,32500.5,2423800.0,4341000.0,0.10142910252876616
617,2021-02-05,self,MET,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,5,1001,15000,2021-02-12,8000.5,6965900.0,5363700.0,0.05876752054553216
618,2021-02-04,self,NKE,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,4,1001,15000,2021-02-12,8000.5,4533700.0,3637000.0,0.010595109028237711
619,2021-02-08,self,PTON,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,8,1001,15000,2021-02-12,8000.5,11373300.0,7844200.0,0.06676317200524307
620,2021-02-08,joint,CCL,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,8,1001,15000,2021-02-16,8000.5,22166600.0,55038100.0,0.039796329417546406
621,2021-01-08,self,SNAP,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,1,8,1001,15000,2021-02-19,8000.5,11944200.0,24490600.0,0.24255636661982877
622,2021-02-01,self,PFE,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,1,1001,15000,2021-02-19,8000.5,40395800.0,28145300.0,-0.03798884467415505
623,2021-02-19,self,TSLA,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,19,1001,15000,2021-02-19,8000.5,18958300.0,18958300.0,0.0
624,2021-02-05,self,TRV,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,5,1001,15000,2021-02-19,8000.5,933600.0,1124700.0,0.0073875127815011725
625,2021-02-19,joint,DIS,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,2,19,15001,50000,2021-02-26,32500.5,8834500.0,15844000.0,0.02934930339658246
626,2021-02-16,joint,ETN,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,16,1001,15000,2021-02-26,8000.5,2167800.0,2539100.0,0.04152001953125
627,2021-02-11,self,ZM,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,2,11,15001,50000,2021-03-01,8000.5,3502600.0,10044700.0,-0.05340015698462035
628,2021-02-19,self,VRM,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,19,1001,15000,2021-03-01,8000.5,1616200.0,1635000.0,-0.05153595918859816
629,2021-02-01,self,KR,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,1,1001,15000,2021-03-05,8000.5,13036700.0,16962100.0,0.021958393086546197
630,2021-02-05,self,IBM,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,5,1001,15000,2021-03-06,8000.5,4775722.0,,
631,2021-03-01,joint,LMND,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,3,1,1001,15000,2021-03-12,8000.5,2541200.0,3462100.0,-0.21060177680848288
632,2021-02-19,joint,R,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,19,1001,15000,2021-03-19,8000.5,391300.0,804700.0,0.11499630833885367
633,2021-03-15,self,FDX,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,3,15,15001,50000,2021-03-19,32500.5,3211500.0,12938800.0,0.04758686097532751
634,2021-03-22,joint,WMT,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,3,22,1001,15000,2021-03-23,8000.5,8218000.0,9718300.0,0.011860749279538904
635,2021-03-15,self,UPS,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,3,15,15001,50000,2021-03-26,32500.5,4535900.0,3135500.0,0.03283322895923781
636,2021-03-22,self,EA,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,3,22,1001,15000,2021-03-26,8000.5,3153600.0,2229500.0,0.010958088435252504
637,2021-03-22,self,FDX,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,3,22,15001,50000,2021-03-26,32500.5,3276400.0,2066600.0,0.026713406385303985
638,2021-03-29,self,TSLA,purchase,"$50,001 - $100,000",Hon. Marie Newman,IL03,False,2021,3,29,50001,100000,2021-03-29,8000.5,28637000.0,28637000.0,0.0
639,2021-03-29,self,FDX,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,3,29,15001,50000,2021-04-01,32500.5,1517200.0,1443500.0,0.015471697247089753
640,2021-02-19,self,PTON,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,19,1001,15000,2021-04-01,32500.5,4229600.0,6986400.0,-0.197695290592489
641,2021-03-15,self,LMND,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,3,15,1001,15000,2021-04-01,8000.5,3074800.0,1565300.0,-0.13093290676801084
642,2021-04-05,joint,CHWY,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,4,5,15001,50000,2021-04-05,32500.5,5152300.0,5152300.0,0.0
643,2021-04-05,self,MET,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,5,1001,15000,2021-04-05,8000.5,3980700.0,3980700.0,0.0
644,2021-04-05,joint,NFLX,purchase,"$50,001 - $100,000",Hon. Marie Newman,IL03,False,2021,4,5,50001,100000,2021-04-05,75000.5,3355900.0,3355900.0,0.0
645,2021-04-05,self,FDX,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,4,5,15001,50000,2021-04-09,32500.5,1727200.0,2039400.0,0.017793014588652713
646,2021-04-13,joint,SPOT,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,13,1001,15000,2021-04-13,32500.5,1154300.0,1154300.0,0.0
647,2021-04-12,self,NFLX,purchase,"$50,001 - $100,000",Hon. Marie Newman,IL03,False,2021,4,12,50001,100000,2021-04-16,8000.5,2944100.0,3209100.0,-0.01128848898081298
648,2021-04-19,self,TSLA,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,19,1001,15000,2021-04-22,75000.5,39686200.0,35590300.0,0.007080583692289139
649,2021-04-13,self,JNJ,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,4,13,15001,50000,2021-04-23,32500.5,18424100.0,6015300.0,0.03787314212900298
650,2021-04-16,self,W,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,4,16,15001,50000,2021-04-23,8000.5,1458500.0,1053900.0,-0.04184809526068599
651,2021-04-05,self,UA,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,5,1001,15000,2021-04-30,8000.5,11914754.0,2210557.0,0.05455512353972402
652,2021-04-30,self,TSLA,purchase,"$50,001 - $100,000",Hon. Marie Newman,IL03,False,2021,4,30,50001,100000,2021-04-30,8000.5,40758700.0,40758700.0,0.0
653,2021-04-16,self,BOWX,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,16,1001,15000,2021-05-20,8000.5,1675013.0,1047691.0,0.090306560078481
654,2021-03-22,joint,TRUP,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,3,22,1001,15000,2021-05-21,8000.5,471000.0,195500.0,-0.029217934417561705
655,2021-04-19,self,PTON,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,19,1001,15000,2021-06-18,8000.5,22451300.0,6363200.0,0.012714642659694025
656,2021-07-06,self,TSLA,purchase,"$50,001 - $100,000",Hon. Marie Newman,IL03,False,2021,7,6,50001,100000,2021-07-06,8000.5,23284500.0,23284500.0,0.0
657,2021-02-08,self,AAPL,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,2,8,1001,15000,2021-07-09,32500.5,71297200.0,99890800.0,0.05989333670956276
658,2021-07-02,self,CHWY,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,7,2,1001,15000,2021-07-09,8000.5,3095800.0,3884100.0,0.06232149538021472
659,2021-04-16,self,NKE,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,16,1001,15000,2021-07-09,32500.5,6852500.0,5002300.0,0.19871940232716134
660,2021-04-26,self,SBUX,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,4,26,1001,15000,2021-07-16,8000.5,5924900.0,5024800.0,0.024240900900402835
661,2021-07-23,self,COIN,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,7,23,15001,50000,2021-07-30,32500.5,1574700.0,2027300.0,0.051840671158778585
662,2021-07-13,self,COST,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,7,13,15001,50000,2021-07-30,32500.5,1540300.0,2283900.0,0.05566747849952416
663,2021-08-02,self,FB,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,8,2,15001,50000,2021-08-13,32500.5,13180400.0,7192500.0,0.031907884867877406
664,2021-07-02,self,CRM,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,7,2,15001,50000,2021-08-20,32500.5,4056200.0,5506600.0,0.03195007265138677
665,2021-06-29,self,W,purchase,"$15,001 - $50,000",Hon. Marie Newman,IL03,False,2021,6,29,15001,50000,2021-08-20,32500.5,2310200.0,889600.0,-0.05797667067663429
666,2021-09-08,self,PTON,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,9,8,1001,15000,2021-09-10,8000.5,5426300.0,22435300.0,0.1732307629707532
667,2021-09-07,self,MET,purchase,"$1,001 - $15,000",Hon. Marie Newman,IL03,False,2021,9,7,1001,15000,2021-09-17,8000.5,5388000.0,9183000.0,0.013797636955493173
668,2021-04-14,joint,DOGE-USD,purchase,"$1,001 - $15,000",Hon. Mark Dr Green,TN07,False,2021,4,14,1001,15000,2021-05-11,8000.5,20977679327.0,14566975476.0,3.0754050218838613
669,2021-04-28,joint,LINK-USD,purchase,"$1,001 - $15,000",Hon. Mark Dr Green,TN07,False,2021,4,28,1001,15000,2021-05-21,8000.5,1471169508.0,2821780834.0,-0.29384354520633066
670,2021-02-11,self,JPM,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-03-26,8000.5,9201000.0,16754400.0,0.11359224226402864
671,2021-02-11,self,SCHW,purchase,"$15,001 - $50,000",Hon. Rohit Khanna,CA17,False,2021,2,11,15001,50000,2021-02-22,8000.5,6040300.0,8049400.0,0.12551404290112328
672,2021-02-11,self,MET,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-06-02,8000.5,5332400.0,3967400.0,0.19490136859416582
673,2021-02-12,dependent,AIG,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,12,1001,15000,2021-03-11,8000.5,4154900.0,4514600.0,0.15966175246448785
674,2021-02-12,dependent,AIG,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,12,1001,15000,2021-03-11,8000.5,4154900.0,4514600.0,0.15966175246448785
675,2021-02-11,self,JPM,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-03-26,8000.5,9201000.0,16754400.0,0.11359224226402864
676,2021-02-11,self,TXN,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-03-29,8000.5,4776000.0,4983600.0,0.038834903513403844
677,2021-02-11,self,ORLY,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-03-30,8000.5,1276300.0,518900.0,0.17538554016627134
678,2021-02-11,self,MET,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-06-02,8000.5,5332400.0,3967400.0,0.19490136859416582
679,2021-02-11,self,MS,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-06-02,8000.5,6972900.0,6878400.0,0.2582745605025879
680,2021-02-11,self,MET,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-06-02,8000.5,5332400.0,3967400.0,0.19490136859416582
681,2021-02-11,self,MS,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,11,1001,15000,2021-06-02,8000.5,6972900.0,6878400.0,0.2582745605025879
682,2021-02-11,self,KKR,purchase,"$15,001 - $50,000",Hon. Rohit Khanna,CA17,False,2021,2,11,15001,50000,2021-06-04,32500.5,4170400.0,1257300.0,0.14913923621545944
683,2021-02-25,self,D,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,2,25,1001,15000,2021-06-14,8000.5,3678500.0,3320600.0,0.10816932870939222
684,2021-02-11,self,KMB,purchase,"$15,001 - $50,000",Hon. Rohit Khanna,CA17,False,2021,2,11,15001,50000,2021-06-16,8000.5,1275500.0,2096200.0,-0.02422588414686975
685,2021-02-11,self,KMB,purchase,"$15,001 - $50,000",Hon. Rohit Khanna,CA17,False,2021,2,11,15001,50000,2021-06-16,8000.5,1275500.0,2096200.0,-0.02422588414686975
686,2021-03-24,dependent,NVDA,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,3,24,1001,15000,2021-06-22,8000.5,24584000.0,58014400.0,0.4938502904365603
687,2021-03-24,dependent,NVDA,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,3,24,1001,15000,2021-06-22,8000.5,24584000.0,58014400.0,0.4938502904365603
688,2021-06-15,dependent,FNF,purchase,"$1,001 - $15,000",Hon. Rohit Khanna,CA17,False,2021,6,15,1001,15000,2021-06-23,8000.5,1786500.0,1772000.0,-0.07287881557361746
689,2020-10-23,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2020,10,23,1001,15000,2020-11-03,8000.5,1803500.0,1970400.0,-0.012795872935190335
690,2020-11-04,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2020,11,4,1001,15000,2020-11-16,8000.5,2129700.0,1658000.0,0.14190843307397558
691,2020-11-30,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2020,11,30,1001,15000,2020-12-07,8000.5,4533800.0,1910600.0,0.1324328902030548
692,2020-12-28,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2020,12,28,1001,15000,2020-12-28,8000.5,1347200.0,1347200.0,0.0
693,2021-02-01,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2021,2,1,1001,15000,2021-02-01,8000.5,1955400.0,1955400.0,0.0
694,2021-02-01,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2021,2,1,1001,15000,2021-02-01,32500.5,1955400.0,1955400.0,0.0
695,2021-02-01,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2021,2,1,1001,15000,2021-02-08,32500.5,1955400.0,1105400.0,0.05523609904265418
696,2021-02-16,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2021,2,16,1001,15000,2021-03-19,32500.5,1418900.0,2952400.0,0.019026945780989055
697,2021-04-20,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2021,4,20,1001,15000,2021-04-20,32500.5,1231100.0,1231100.0,0.0
698,2021-04-20,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,4,20,15001,50000,2021-04-26,8000.5,1231100.0,854000.0,0.026067283160417985
699,2021-04-28,self,NTAP,purchase,"$1,001 - $15,000",Hon. Doug Lamborn,CO05,False,2021,4,28,1001,15000,2021-05-10,32500.5,1087300.0,1402900.0,0.02950394492493363
700,2021-05-12,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,5,12,15001,50000,2021-05-17,32500.5,1134500.0,2219600.0,0.05515208912414054
701,2021-05-28,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,5,28,15001,50000,2021-05-28,8000.5,1548800.0,1548800.0,0.0
702,2021-05-28,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,5,28,15001,50000,2021-06-07,32500.5,1548800.0,1683600.0,0.04730510408152378
703,2021-06-17,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,6,17,15001,50000,2021-06-28,32500.5,2481900.0,1327200.0,0.012151685883588196
704,2021-09-13,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,9,13,15001,50000,2021-09-27,32500.5,1233700.0,867600.0,0.02299728185669278
705,2021-09-27,self,NTAP,purchase,"$15,001 - $50,000",Hon. Doug Lamborn,CO05,False,2021,9,27,15001,50000,2021-09-27,32500.5,867600.0,867600.0,0.0
706,2020-03-02,--,ED,purchase,"$1,001 - $15,000",Hon. Peter Welch,VT00,False,2020,3,2,1001,15000,2020-03-17,8000.5,3615400.0,5432000.0,0.1106116007233529
707,2020-03-02,--,ED,purchase,"$1,001 - $15,000",Hon. Peter Welch,VT00,False,2020,3,2,1001,15000,2020-03-17,8000.5,3615400.0,5432000.0,0.1106116007233529
708,2020-03-09,--,MDT,purchase,"$1,001 - $15,000",Hon. Peter Welch,VT00,False,2020,3,9,1001,15000,2020-04-03,8000.5,9053800.0,5625700.0,-0.06634204309072052
709,2020-02-18,self,TMUS,purchase,"$1,001 - $15,000",Hon. Zoe Lofgren,CA19,False,2020,2,18,1001,15000,2020-03-23,8000.5,7460100.0,8328800.0,-0.24209051832296005
710,2020-06-16,self,QCOM,purchase,"$1,001 - $15,000",Hon. Zoe Lofgren,CA19,False,2020,6,16,1001,15000,2021-08-02,8000.5,12639800.0,10823800.0,0.6628687018821645
711,2020-06-15,self,HCA,purchase,"$1,001 - $15,000",Hon. Zoe Lofgren,CA19,False,2020,6,15,1001,15000,2021-08-02,8000.5,1950000.0,1171900.0,1.42418386884869
712,2020-06-16,self,CSCO,purchase,"$1,001 - $15,000",Hon. Zoe Lofgren,CA19,False,2020,6,16,1001,15000,2021-08-02,8000.5,28074600.0,12468800.0,0.1929862588004566
713,2020-06-16,self,GIS,purchase,"$1,001 - $15,000",Hon. Zoe Lofgren,CA19,False,2020,6,16,1001,15000,2021-08-02,8000.5,3749000.0,3720500.0,-0.039164944939084
714,2021-08-09,self,CVS,purchase,"$1,001 - $15,000",Hon. Zoe Lofgren,CA19,False,2021,8,9,1001,15000,2021-08-24,8000.5,4570300.0,3269900.0,0.0264543293612828
715,2020-10-22,joint,IAU,purchase,"$1,001 - $15,000","Hon. Charles J. ""Chuck"" Fleischmann",TN03,False,2020,10,22,1001,15000,2021-01-21,8000.5,8536000.0,8462750.0,-0.019262541552014928
716,2021-01-21,joint,MBB,purchase,"$1,001 - $15,000","Hon. Charles J. ""Chuck"" Fleischmann",TN03,False,2021,1,21,1001,15000,2021-07-22,8000.5,1381600.0,1453700.0,-0.015064920821578938
717,2021-01-21,joint,IBTD,purchase,"$1,001 - $15,000","Hon. Charles J. ""Chuck"" Fleischmann",TN03,False,2021,1,21,1001,15000,2021-07-22,8000.5,271700.0,630400.0,-0.002333701597781036
718,2021-04-22,joint,IEMG,purchase,"$1,001 - $15,000","Hon. Charles J. ""Chuck"" Fleischmann",TN03,False,2021,4,22,1001,15000,2021-07-22,8000.5,9543800.0,6022300.0,-0.0016866085294804385
719,2021-04-22,joint,IGLB,purchase,"$1,001 - $15,000","Hon. Charles J. ""Chuck"" Fleischmann",TN03,False,2021,4,22,1001,15000,2021-07-22,8000.5,416500.0,690300.0,0.05207403811891328
